GEOID,population,density,nonwhite,college,unemployment,income,gini,uninsured
20055,36957,10.952610032750975,0.8041778282869281,0.06399328949860648,0.047060793836878244,28874,0.4041,0.1286177135233739
20057,34484,12.11523978728162,0.8936028302981093,0.06777056025983065,0.056120894521966974,28260,0.423,0.13979982337356492
20059,25563,17.102958982940663,0.9297813245706685,0.08758752885029143,0.042435123225069364,30542,0.4014,0.07074170410656577
20061,34895,33.29795796709886,0.6843673878779195,0.08210345321679324,0.057820545285726346,29802,0.3761,0.06743579178684246
20063,2619,0.9436984073668735,0.9553264604810997,0.13402061855670103,0.017699115044247787,27111,0.4226,0.10839160839160839
20065,2545,1.0932770172567525,0.9111984282907662,0.1512770137524558,0.03065134099616858,25470,0.4176,0.07514910536779323
20067,7616,5.111775107665054,0.8387605042016807,0.06709558823529412,0.059846698113207544,31542,0.4092,0.1810195660854519
20069,6037,2.6814936630993853,0.9700182209706808,0.09789630611230744,0.03022932592077832,32912,0.3873,0.12586119979835322
20071,1200,0.5951837758139114,0.8916666666666667,0.15916666666666668,0.009765625,27886,0.35,0.058169375534645
20073,6156,2.0622603837105014,0.9520792722547109,0.10380116959064327,0.035728307813113466,25573,0.466,0.0836225417286399
20075,2616,1.0122813214939037,0.8929663608562691,0.09136085626911315,0.0228270412642669,26891,0.3759,0.21330275229357798
20077,5673,2.7281592283697753,0.9610435395734179,0.07297726070861978,0.029177718832891247,26972,0.4356,0.1152523973222363
20079,34555,24.675000045687526,0.9298509622341196,0.12403414845897844,0.030497083439005833,28587,0.4011,0.08873750331770326
20081,4047,2.7040697045344415,0.8974549048678033,0.07239930812947863,0.026805251641137857,28048,0.4437,0.18826773627475557
20083,1842,0.8266462510403183,0.9641693811074918,0.13083604777415853,0.02214022140221402,29229,0.4001,0.09558011049723757
20085,13318,7.814243397527973,0.8648445712569455,0.09581018170896531,0.05706205290301115,30069,0.4057,0.051501820388349516
20087,18888,13.100423167449042,0.9555273189326556,0.10795213892418466,0.05296914740683401,33553,0.3655,0.07151671226997157
20089,2916,1.2312722348319312,0.9739368998628258,0.08676268861454046,0.028440366972477066,22783,0.4943,0.06830790568654646
20091,585502,471.1293917169713,0.8627263442311043,0.23062261102438592,0.0298111233954095,41425,0.4522,0.059513166310200885
20093,3932,1.7434038680480004,0.9142929806714141,0.05976602238046796,0.03734939759036145,27336,0.4557,0.12254901960784313
20095,7470,3.3278555857004886,0.9681392235609103,0.12730923694779117,0.05667060212514758,29583,0.4398,0.06928940920228696
20097,2526,1.3494869191751229,0.9394299287410927,0.12470308788598575,0.028466483011937556,27215,0.4042,0.0951993490642799
20099,20367,12.038776348950329,0.8886433937251436,0.07934403692247263,0.040737469640097154,25160,0.4113,0.10153247142215345
20101,1642,0.8836268311781522,0.9683313032886723,0.10170523751522534,0.021491782553729456,27368,0.4313,0.10709914320685435
20103,80042,65.93253632004844,0.8275655280977486,0.12314784738012544,0.038144086782219075,31568,0.4242,0.04526054318141271
20105,3097,1.6598059384357184,0.9770745883112689,0.09428479173393607,0.04985119047619048,26831,0.4166,0.1001977587343441
20107,9635,6.1355590074344635,0.9559937727036845,0.08074727555786196,0.05476369092273068,26072,0.4509,0.1103916449086162
20109,2810,1.0111351330976686,0.9572953736654805,0.0893238434163701,0.013610888710968775,26803,0.4468,0.054873646209386284
20111,33299,15.028841006715917,0.8951019550136641,0.10309618907474699,0.05531642624476501,25491,0.475,0.09120758847136082
20113,28630,12.274853158819237,0.9520433112120154,0.13992315752706952,0.022969228525594285,30043,0.4152,0.06726296958855098
20115,12032,4.871495486128566,0.9586934840425532,0.11984707446808511,0.04204993429697766,24859,0.4183,0.059549310256190556
20117,9798,4.18081524816683,0.9689732598489488,0.08858950806286997,0.03809097019941743,28834,0.4143,0.07000622277535781
20119,4261,1.6794760800271988,0.8589532973480404,0.09105843698662286,0.029121164846593862,29800,0.4174,0.1294998791978739
20121,33127,21.672621965161454,0.9545385938962175,0.12074742657047122,0.03054168267383788,34021,0.4164,0.05054674264592638
20123,6222,3.3401990116148395,0.9691417550626809,0.11603985856637737,0.027461749705766966,26951,0.4336,0.07513593672763223
20125,32970,19.53840938816989,0.8495905368516834,0.08495602062481043,0.05511924490237049,23785,0.442,0.11247380746949341
20127,5566,3.057631705725874,0.960294646065397,0.10168882500898312,0.03638698630136986,27776,0.4229,0.09067688378033206
20129,2838,1.501725683962728,0.9164904862579282,0.0824524312896406,0.040378006872852236,27164,0.4175,0.13466424682395645
20131,10104,5.423968463638119,0.9694180522565321,0.11391528107680127,0.02037351443123939,27464,0.4369,0.05452695829094608
20133,16125,10.775827911932474,0.9469767441860465,0.08086821705426357,0.036410923276983094,25817,0.4513,0.11515760391812131
20135,2955,1.0609893369101895,0.9576988155668359,0.10456852791878173,0.025396825396825397,28214,0.471,0.0729776247848537
20137,5486,2.403638660216709,0.9236237695953335,0.08877141815530441,0.01350721937587331,23846,0.4647,0.0827438370846731
20139,15882,8.519243458527011,0.9596398438483819,0.08393149477395793,0.05275035260930889,28527,0.412,0.10035065349059612
20141,3603,1.5556279596512679,0.9616985845129059,0.1273938384679434,0.02929936305732484,27410,0.4543,0.09397315052842045
20143,5902,3.159210160410831,0.9627245001694341,0.12351745171128431,0.027969487831456592,29595,0.4134,0.07377472055030095
20145,6709,3.432382572147781,0.8926814726486809,0.09658667461618721,0.02349979018044482,23635,0.3939,0.10819439517559418
20147,5408,2.334184451671912,0.9663461538461539,0.10613905325443787,0.022149302707136997,26546,0.402,0.055388093443858324
20149,23545,10.550280858924198,0.9442344446803992,0.14920365258016563,0.03463665470068885,32491,0.3944,0.05103640480752482
20151,9582,5.028314890445628,0.9366520559382175,0.1263828010853684,0.04215568862275449,27922,0.4197,0.0751098253509054
20153,2509,0.9053721578519233,0.9326424870466321,0.141490633718613,0.017707362534948742,27277,0.4132,0.05746661270740591
20155,63101,19.15343173018448,0.9167366602747975,0.0933424192960492,0.04268120045300113,25787,0.433,0.08716950634184961
20157,4686,2.511792247001513,0.9765258215962441,0.10542040119504908,0.024793388429752067,27949,0.4314,0.0391815411406182
20159,9762,5.1762947905653744,0.9148740012292563,0.10059414054497029,0.05852360895588561,24437,0.4036,0.09116600376805527
20161,75296,46.73409281375117,0.8224341266468338,0.12638121546961326,0.05590484744563294,22909,0.4754,0.05748116568358348
20163,5118,2.207210932725056,0.9628761234857366,0.11645173896053146,0.04258121158911326,25734,0.3985,0.08834281072298944
20165,3102,1.6686795120461544,0.9597034171502257,0.1157317859445519,0.02936857562408223,24144,0.4307,0.07618733509234829
20167,6977,2.995114723821264,0.9509817973340977,0.10935932349147198,0.06710963455149502,24936,0.3837,0.08064751348986438
20169,54977,29.42767908533031,0.8738199610746312,0.11573930916565109,0.03647615020947842,28142,0.4377,0.09302540245163196
20171,4949,2.662339460739206,0.9440290967872298,0.120428369367549,0.04148207813129279,36111,0.3426,0.05795009280263972
20173,512064,195.9319392133087,0.7827693413323334,0.12831208598925134,0.05093706926700817,29748,0.4554,0.10918926389149383
20175,22692,13.685219606753162,0.5748281332628239,0.04790234443856866,0.05334478480771066,26833,0.4103,0.17550022232103157
20177,178284,123.86119292760864,0.8254919117812031,0.13324807610329586,0.04249810712453899,30987,0.4436,0.07794667017545867
20179,2506,1.07952338682763,0.9800478850758181,0.1209098164405427,0.018970189701897018,31376,0.418,0.10492332526230831
20181,5966,2.180914167181116,0.9076433121019108,0.096882333221589,0.03831982313927782,26436,0.3563,0.07831835904390574
20183,3663,1.5769454175988982,0.9661479661479662,0.10510510510510511,0.024358130348913758,25016,0.465,0.072182121043864525
20185,4214,2.046827452897961,0.9515899383009018,0.12007593735168486,0.0384204909284952,27448,0.424,0.09270553793608197
20187,2063,1.1709447666919643,0.9297140087251575,0.11682016480853126,0.017204301075268817,29738,0.4236,0.11307767944936087
20189,5686,3.016676803781553,0.8853323953570172,0.050650721069293,0.049398090493980903,30208,0.434,0.16396688264938805
20191,23208,7.562755091683346,0.9439848328162702,0.11233195449844881,0.03742443143652241,28838,0.4219,0.086229652441707
20193,7824,2.8104399851005635,0.9432515337423313,0.11643660531697342,0.02071230108613286,29222,0.4449,0.06770428015564202
20195,2858,1.22640364467865,0.9622113365990203,0.11861441567529742,0.018698060941828253,32148,0.3655,0.09812409812409813
20197,6888,3.32534826589616,0.960075493612079,0.10641695702671312,0.034348671419313026,31849,0.3779,0.06065959952885748
20199,1575,0.6654330584511152,0.9466666666666667,0.17206349206349206,0.015625,29432,0.4177,0.07726980038634901
20201,5525,2.3742657660712205,0.964524886877828,0.10570135746606335,0.028629856850715747,27500,0.4277,0.04747774480712166
20203,2143,1.1515149046364739,0.9010732617825479,0.10499300046663555,0.020554984583761562,29050,0.402,0.054424988168480834
20205,8780,5.892828608247069,0.9453302961275627,0.07004555808656036,0.05514511873350923,24330,0.4692,0.07957436965070552
20207,3170,2.4228410577552917,0.9369085173501577,0.07413249211356467,0.09732540861812779,22044,0.4356,0.14773805757671624
20209,164345,406.47614723369435,0.5978034013812407,0.07293194195138276,0.06953136418596617,25797,0.4273,0.18528852639970564
21001,19241,18.017000755043316,0.9459487552622005,0.05280390832077335,0.06310618465801739,19266,0.4696,0.06876383180524819
21003,20794,22.805882260472405,0.9532076560546311,0.06323939597960951,0.05648762824381412,22345,0.4379,0.07675129860672848
21005,22214,41.986517312841734,0.9525074277482669,0.08575672999009634,0.07299618320610687,30800,0.4073,0.040387137623807155
21007,8090,11.41779072167406,0.9331273176761434,0.05525339925834363,0.055073331337922776,25227,0.4617,0.0952082288008028
21009,43680,33.729094575485504,0.9260760073260074,0.07000915750915751,0.0717092866756393,21500,0.4345,0.07913602085466903
21011,12268,16.68112205801595,0.9596511248777306,0.053146397130746655,0.07027363184079602,21512,0.4579,0.07459379615952733
21013,27188,29.068017798479996,0.9533617772546712,0.027769604237163455,0.09578445275235271,15309,0.4975,0.05351728320194057
21015,129095,194.07631013195905,0.9078740462450133,0.13370773461404392,0.04140718889981427,35502,0.4115,0.0463292443112651
21017,20144,26.67264844938073,0.9042891183478952,0.08007347100873709,0.06757649130530487,26217,0.4526,0.0784382694336968
21019,48091,114.65096062026038,0.944771370942588,0.08169927845126947,0.0938262437679007,23476,0.4855,0.062490536652895244
21021,29913,63.17574839532706,0.8816902350148764,0.07799284591983419,0.045977956900806055,23157,0.4731,0.047472018525665766
21023,8306,15.350449446325575,0.9677341680712738,0.05237177943655189,0.059186535764375874,26904,0.4433,0.05414551607445008
21025,13116,10.225777794917965,0.9743061909118633,0.04612686794754498,0.11742151929067816,14834,0.5253,0.039916775834168146
21027,20080,13.239989097362344,0.9543824701195219,0.043177290836653386,0.08087307595256119,22988,0.425,0.07851844376040773
21029,79466,102.17568539792876,0.960184229733471,0.0634988548561649,0.048301828403435026,30393,0.3863,0.039602833291171265
21031,12745,11.401647955479724,0.9690859160455081,0.04723420949391918,0.06088992974238876,23750,0.4487,0.08899353499880278
21033,12727,14.121048342456819,0.9226840575155182,0.045808124459809856,0.05028259598518807,26284,0.5086,0.05764351411354266
21035,38776,36.44097653680711,0.9113369094285125,0.10055188776562822,0.04835367257655998,20603,0.4863,0.05845272206303725
21037,92267,223.0675120100424,0.9377892420908884,0.1471707110884715,0.043873414410880086,31260,0.4587,0.04583149536832819
21039,4841,9.395364161224014,0.9533154306961371,0.06403635612476762,0.06020066889632107,23181,0.4914,0.04726056043496445
21041,10711,30.12401700408425,0.9205489683502941,0.04126598823639249,0.09253139458030403,22608,0.4793,0.07799923342276735
21043,27290,25.567186764632975,0.9762550384756321,0.058482960791498714,0.08050089445438283,19197,0.4846,0.07944392956441149
21045,15796,13.682956480889198,0.9729678399594834,0.04564446695365915,0.08415666901905434,19018,0.4523,0.09766839378238341
21047,72263,38.54419856456703,0.7132695847114014,0.056197500795704576,0.08243992606284659,25830,0.4557,0.0852380572613446
21049,35872,54.289175685440235,0.926906779661017,0.09046052631578948,0.05347661188369153,26617,0.4439,0.056729793709841055
21051,20621,16.898902096080402,0.9363755394985694,0.030357402647786236,0.10601569311246731,15738,0.4947,0.08064516129032258
21053,10211,19.175388646383837,0.9764959357555577,0.04201351483694055,0.07937877480586712,19105,0.5176,0.08532219570405727
21055,9083,9.45007782994631,0.965760211383904,0.05548827479907519,0.041485349579344355,21992,0.4595,0.10285327619262434
21057,6713,8.340216519127429,0.9308803813496201,0.05645761954416803,0.05143338954468803,18995,0.4672,0.1062320808812434
21059,99937,80.89769999621606,0.9055004652931347,0.09443949688303631,0.05291503971994076,26668,0.465,0.04493911836451412
21061,12122,15.20577942645549,0.9556178848374856,0.0430622009569378,0.07737226277372262,21125,0.4268,0.04771801479757253
21063,7517,12.331726709240337,0.9622189703339098,0.04483171477983238,0.05037206639954207,17253,0.4495,0.051595052083333336
21065,14313,21.614108722670377,0.976175504785859,0.04771885698316216,0.11423974255832663,17780,0.4767,0.05594307052772494
21067,318734,430.9991764793405,0.7538072499325457,0.1572910326479133,0.053521024386107306,28192,0.4947,0.07250394302920231
21069,14479,15.91269208924751,0.962083016782927,0.051039436425167485,0.07480510864156577,23418,0.4652,0.0988327923199116
21071,36926,36.027088682148076,0.9762768780804852,0.04043221578291718,0.11812269291615399,17626,0.5007,0.06570424854539467
21073,50296,91.58983482842618,0.825652139335136,0.1310442182280897,0.05427385892116183,31240,0.3896,0.08077280251948157
21075,6210,10.401575563455953,0.7219001610305958,0.05684380032206119,0.07275320970042796,19453,0.4807,0.0564138170456518
21077,8703,32.10439903448186,0.934620245892221,0.05974951166264506,0.061412756984712706,23198,0.3958,0.09150174621653084
21079,17328,28.598705937625184,0.961218836565097,0.06763619575253925,0.062192691029900334,25238,0.4325,0.07494920174165458
21081,24915,36.88751868673428,0.9479831426851294,0.05358217940999398,0.03379283936434999,23796,0.4178,0.06210698244181299
21083,37294,25.860876981799493,0.9042741459752239,0.06547970182871239,0.07585586742886505,23766,0.4691,0.06854325268890032
21085,26178,19.77461614347494,0.9579035831614333,0.041943616777446714,0.040975795692776824,22045,0.447,0.05437178545187362
21087,11023,14.744139614748438,0.9495600108863286,0.049351356255102966,0.04133180252583238,20799,0.5065,0.048265736832446324
21089,35765,38.96330482899673,0.9692157136865651,0.07026422480078288,0.07559033114433422,24351,0.4585,0.057104876117207826
21091,8719,16.93083268579523,0.9643307718775089,0.03991283404060099,0.05644273127753304,26486,0.3713,0.040988338529038215
21093,108095,66.20692479729487,0.7957999907488783,0.08366714464128776,0.057406318265837676,28490,0.4393,0.0509611949521575
21095,27134,22.376907907140858,0.9544851477850667,0.039655045330581555,0.09398879266428935,16897,0.4803,0.06444352751416033
21097,18668,23.26254238259898,0.954146132419113,0.05763874008999357,0.04515631030490158,24721,0.4305,0.07652729636048528
21099,18627,17.213797867527227,0.933376281741558,0.044290545981639555,0.07089499647639183,21325,0.4621,0.08900266899068576
